STM32 Time sec,Solar mA,Main mA,Solar 10mV,Main 10mV,Accel-Z milliGee,IMU Temp 10mC,MPPT Setpoint
223467.2,3891.1,253.1,814.7,2523.8,999.9,3506.6,2000.0
223489.3,3858.4,1753.2,908.7,2411.0,1017.4,3591.0,2000.0
223490.3,3790.3,447.1,905.7,2523.0,1014.1,3602.3,2000.0
223491.3,3862.5,1553.3,927.7,2778.6,1011.5,3602.3,2000.0
223492.3,3950.3,217.5,881.9,2522.5,1009.5,3610.2,2000.0
223493.3,3846.9,788.0,907.6,2525.9,1007.9,3614.1,2000.0
223494.3,3909.1,2254.5,982.6,2372.6,1006.6,3613.3,2000.0
223495.3,3861.4,354.9,919.1,2516.3,1005.5,3619.1,2000.0
223496.3,3876.3,1300.8,849.1,2723.7,1004.6,3615.2,2000.0
223497.3,3965.3,181.2,848.1,2530.3,1003.9,3620.7,2000.0
223498.3,3873.8,682.0,917.9,2489.9,1003.3,3618.8,2000.0
223499.3,3942.2,2277.0,967.5,2422.8,1002.8,3629.7,2000.0
223500.3,3941.7,307.5,935.1,2521.6,1002.4,3632.0,2000.0
223501.3,3887.2,1207.6,886.5,2630.7,1002.0,3639.8,2000.0
223502.3,3962.6,844.6,798.2,2483.0,1001.7,3639.8,2000.0
223503.3,3863.0,532.5,910.0,2511.7,1001.4,3644.9,2000.0
223504.3,3911.5,1939.8,965.2,2771.8,1001.2,3652.0,2000.0
223505.3,3976.9,243.2,929.2,2515.2,1001.0,3662.1,2000.0
223506.3,3877.4,1014.8,903.0,2583.1,1000.9,3664.8,2000.0
223507.3,3964.0,1784.2,842.1,2419.4,1000.8,3676.2,2000.0
223508.3,3865.8,447.3,911.3,2515.3,1000.6,3683.2,2000.0
223608.3,3798.5,976.6,881.6,2449.9,1018.1,3491.0,2000.0
223609.3,3757.2,505.6,892.2,2518.5,1014.9,3499.2,2000.0
223610.3,3795.7,1578.7,953.2,2797.8,1012.5,3506.3,2000.0
223611.3,3863.8,237.2,905.4,2513.8,1010.5,3503.1,2000.0
223612.3,3768.9,907.5,884.2,2551.4,1009.0,3495.3,2000.0
223613.3,3808.2,2053.8,1030.3,2373.2,1007.7,3494.9,2000.0
223614.3,3787.1,378.3,906.9,2503.1,1006.6,3488.7,2000.0
223615.3,3801.2,1456.0,886.8,2745.5,1005.7,3493.4,2000.0
223616.3,3869.8,179.6,853.1,2524.8,1005.0,3499.6,2000.0
223617.3,3779.1,727.9,907.0,2496.7,1004.4,3496.5,2000.0
223618.3,3807.8,2237.7,947.1,2352.9,1003.9,3497.3,2000.0
223619.3,3826.5,332.7,904.9,2520.8,1003.5,3496.5,2000.0
223620.3,3712.1,1175.8,818.7,2671.7,1003.1,3498.4,2000.0
223621.3,3801.9,322.7,795.5,2509.0,1002.8,3508.6,2000.0
223622.3,3765.3,602.9,906.9,2494.7,1002.5,3504.7,2000.0
223623.3,3828.6,2025.3,945.5,2572.3,1002.3,3510.2,2000.0
223624.3,3872.2,254.7,919.4,2516.8,1002.1,3520.7,2000.0
223625.3,3808.9,1104.4,879.8,2578.0,1001.9,3526.2,2000.0
223626.3,3850.4,1099.9,763.3,2464.3,1001.7,3528.9,2000.0
223627.3,3775.5,468.1,897.0,2506.6,1001.6,3530.5,2000.0
223727.3,3671.3,636.5,815.1,2473.5,949.2,3342.6,2000.0
223728.3,3614.8,474.5,865.5,2499.0,958.7,3343.4,2000.0
223729.3,3642.0,1770.9,958.1,2690.7,966.5,3346.9,2000.0
223730.3,3710.1,213.4,872.9,2506.5,973.0,3348.8,2000.0
223731.3,3576.4,905.8,844.3,2551.2,978.4,3344.9,2000.0
223732.3,3597.7,1579.6,961.4,2401.9,982.7,3345.3,2000.0
223733.3,3553.7,363.1,851.7,2501.1,986.2,3340.2,2000.0
223734.3,3599.5,1447.0,896.5,2712.9,989.1,3343.4,2000.0
223735.3,3647.4,177.1,832.5,2515.3,991.5,3344.5,2000.0
223736.3,3549.2,713.4,845.4,2486.9,993.4,3347.7,2000.0
223737.3,3611.3,2045.1,1001.1,2361.6,994.9,3345.3,2000.0
223738.3,3583.0,309.6,861.0,2514.3,996.1,3349.6,2000.0
223739.3,3579.9,1158.4,794.2,2695.4,997.1,3349.2,2000.0
223740.3,3606.5,184.1,786.3,2528.2,997.9,3353.9,2000.0
223741.3,3545.9,567.2,851.6,2478.5,998.6,3360.9,2000.0
223742.3,3565.8,1970.5,895.0,2439.6,999.1,3361.3,2000.0
223743.3,3605.5,252.0,860.3,2519.7,999.6,3372.7,2000.0
223744.3,3524.1,1018.9,813.2,2577.7,999.9,3371.1,2000.0
223745.3,3529.2,499.2,737.9,2493.3,1000.2,3375.0,2000.0
223746.3,3526.3,443.0,838.7,2498.7,1000.4,3384.8,2000.0
223846.4,3442.1,221.2,743.5,2511.7,1017.7,3204.3,2000.0
223847.4,3357.3,473.5,821.7,2486.1,1014.6,3212.9,2000.0
223848.4,3404.6,1686.1,890.8,2570.2,1012.3,3212.1,2000.0
223849.4,3471.3,206.5,836.4,2512.1,1010.4,3212.1,2000.0
223850.4,3432.9,853.8,806.4,2543.2,1008.9,3211.7,2000.0
223851.4,3488.6,1095.6,846.4,2438.9,1007.7,3208.6,2000.0
223852.4,3384.7,359.4,825.7,2500.6,1006.7,3214.5,2000.0
223853.4,3438.3,1422.7,874.9,2701.5,1005.8,3212.9,2000.0
223854.4,3519.6,184.0,821.0,2507.0,1005.1,3212.9,2000.0
223855.4,3415.9,703.9,815.5,2534.3,1004.5,3211.3,2000.0
223856.4,3475.1,1700.6,936.0,2397.2,1004.0,3219.5,2000.0
223857.4,3395.5,300.6,832.8,2504.4,1003.7,3216.4,2000.0
223858.4,3409.5,1145.8,791.7,2661.6,1003.3,3221.9,2000.0
223859.4,3495.9,147.5,782.9,2525.9,1003.0,3226.2,2000.0
223860.4,3379.1,518.3,817.4,2474.3,1002.8,3225.0,2000.0
223861.4,3444.7,1904.8,863.4,2427.3,1002.6,3228.5,2000.0
223862.4,3424.0,244.2,827.1,2519.3,1002.4,3240.6,2000.0
223863.4,3387.3,969.4,771.1,2587.6,1002.2,3241.8,2000.0
223864.4,3432.0,347.3,718.1,2498.7,1002.0,3242.2,2000.0
223865.4,3302.5,417.9,801.8,2478.3,1001.9,3250.8,2000.0
223965.4,3390.0,152.2,755.9,2527.8,1018.9,3087.5,2000.0
223966.4,3349.9,510.7,818.7,2476.1,1015.7,3095.3,2000.0
223967.4,3405.2,1859.6,879.6,2370.1,1013.1,3094.9,2000.0
223968.4,3424.6,228.5,832.0,2523.3,1011.1,3099.6,2000.0
223969.4,3397.3,918.9,789.1,2553.2,1009.5,3100.0,2000.0
223970.4,3417.6,609.8,741.6,2482.2,1008.1,3102.0,2000.0
223971.4,3360.8,384.8,804.3,2488.2,1007.1,3103.5,2000.0
223972.4,3374.7,1464.1,864.8,2652.6,1006.1,3099.6,2000.0
223973.4,3432.9,193.4,832.9,2508.6,1005.4,3105.1,2000.0
223974.4,3378.5,737.3,798.6,2549.4,1004.8,3103.5,2000.0
223975.4,3411.0,1545.8,915.3,2414.7,1004.3,3104.3,2000.0
223976.4,3377.6,329.8,816.8,2501.5,1003.8,3111.7,2000.0
223977.4,3403.6,1212.4,854.2,2631.8,1003.5,3108.2,2000.0
223978.4,3428.9,166.7,792.2,2514.0,1003.2,3116.8,2000.0
223979.4,3379.9,630.4,808.3,2493.1,1002.8,3121.1,2000.0
223980.4,3425.8,1886.3,843.1,2374.0,1002.6,3119.5,2000.0
223981.4,3417.5,266.2,827.0,2509.3,1002.4,3125.4,2000.0
223982.4,3416.5,1054.4,761.3,2593.1,1002.2,3130.9,2000.0
223983.4,3430.7,174.7,742.9,2529.7,1002.1,3136.7,2000.0
223984.4,3380.6,488.4,816.9,2476.0,1002.0,3139.8,2000.0
224084.4,3356.1,182.2,766.3,2514.4,1019.0,3010.9,2000.0
224085.4,3278.6,566.7,797.5,2430.4,1015.7,3014.1,2000.0
224086.4,3335.9,1832.3,866.7,2335.3,1013.1,3015.6,2000.0
224087.4,5.9,1.1,1887.3,2497.1,1011.1,3018.0,1055.0
224088.4,213.9,98.0,1873.2,2497.4,1009.4,3015.6,1155.0
224089.4,1212.8,1536.7,1821.3,2493.1,1008.1,3018.0,1255.0
224090.4,1599.6,330.8,1641.1,2493.6,1007.0,3014.8,1355.0
224091.4,3384.6,1731.0,864.1,2430.2,1006.1,3015.6,2000.0
224092.4,3404.8,220.2,826.3,2517.0,1005.3,3015.6,2000.0
224093.4,-0.5,-2.1,1877.2,2505.4,1004.7,3016.4,1003.0
224094.4,48.4,43.2,1879.1,2503.4,1004.2,3015.6,1103.0
224095.4,387.6,81.4,1856.9,2495.8,1003.8,3015.6,1203.0
224096.4,1375.3,958.2,1775.5,2532.8,1003.4,3018.0,1303.0
224097.4,2042.4,564.8,1525.4,2526.5,1003.2,3020.3,1403.0
224098.4,3318.2,711.3,786.0,2562.1,1002.9,3020.3,2000.0
224099.4,3337.0,1666.1,971.5,2404.0,1002.7,3022.7,2000.0
224100.4,-2.2,0.0,1840.3,2505.8,1002.5,3024.6,1053.0
224101.4,212.7,110.4,1866.3,2491.9,1002.4,3035.2,1153.0
224102.4,1211.9,1434.9,1783.2,2511.6,1002.2,3037.1,1253.0
224103.4,1596.3,401.8,1645.4,2485.6,1002.1,3036.7,1353.0
224104.4,3334.0,1847.5,920.6,2378.7,1002.1,3039.1,2000.0
224105.4,3317.3,244.8,812.4,2511.8,1002.0,3039.8,2000.0
224106.4,2.1,-4.0,1873.6,2505.9,1001.9,3048.4,1008.0
224107.4,66.2,71.5,1878.0,2492.8,1001.9,3052.0,1108.0
224108.4,410.2,112.0,1851.1,2501.6,1001.8,3059.0,1208.0
224109.4,1393.9,1118.5,1777.0,2533.1,1001.8,3064.5,1308.0
224110.4,2064.5,185.2,1533.7,2529.8,1001.8,3061.7,1408.0
224111.4,3292.1,826.7,769.6,2557.1,1001.7,3070.3,2000.0
224112.4,3338.1,881.8,669.5,2462.0,1001.7,3071.1,2000.0
224113.4,0.8,-4.5,1869.6,2507.9,1001.7,3071.1,1059.0
224114.4,244.6,161.1,1863.4,2506.6,1001.6,3077.7,1159.0
224115.4,1269.3,1014.1,1786.9,2524.5,1001.6,3082.4,1259.0
224116.4,1609.3,473.7,1622.0,2501.1,1001.6,3086.7,1359.0
224117.4,3306.9,1535.9,903.6,2409.2,1001.6,3096.1,2000.0
224118.4,3257.9,310.0,795.4,2507.5,1001.6,3094.5,2000.0
224119.4,5.4,-9.7,1840.3,2502.0,1001.5,3098.8,1010.0
224120.4,69.7,97.2,1869.8,2500.6,1001.5,3097.3,1110.0
224121.4,442.8,132.2,1844.5,2503.5,1001.5,3107.4,1210.0
224122.4,1433.0,1286.3,1795.8,2496.0,1001.5,3115.6,1310.0
224123.4,2024.1,216.2,1521.2,2523.3,1001.5,3117.2,1410.0
224124.4,3277.6,918.2,749.2,2588.6,1001.5,3120.3,2000.0
224125.4,3312.0,164.8,712.4,2527.0,1001.5,3126.6,2000.0
224126.4,2.6,5.8,1875.8,2505.8,1001.4,3121.5,1062.0
224127.4,285.9,195.3,1856.9,2511.8,1001.4,3131.6,1162.0
224128.4,1240.0,422.2,1830.5,2515.7,1001.4,3135.9,1262.0
224129.4,1643.0,631.2,1613.2,2476.2,1001.4,3143.0,1362.0
224130.4,3285.3,823.6,777.1,2464.3,1001.4,3142.2,2000.0
224131.4,3214.2,354.1,783.3,2497.5,1001.4,3148.8,2000.0
224132.4,-7.5,-2.9,1877.6,2508.1,1001.4,3152.3,1015.0
224133.4,104.2,137.0,1863.5,2504.5,1001.4,3154.3,1115.0
224134.4,506.9,194.0,1839.1,2498.5,1001.4,3157.8,1215.0
224135.4,1479.0,1589.2,1783.3,2424.9,1001.4,3164.1,1315.0
224136.4,1991.2,257.3,1517.6,2506.6,1001.4,3161.3,1415.0
224137.4,3250.3,989.2,806.3,2632.9,1001.4,3168.8,2000.0
224138.4,3283.4,151.8,750.2,2522.9,1001.4,3177.0,2000.0
224139.4,2.2,-6.0,1867.4,2507.2,1001.3,3182.4,1067.0
224140.4,334.6,238.9,1856.8,2513.1,1001.4,3186.3,1167.0
224141.4,1143.0,139.4,1820.9,2512.0,1001.3,3185.9,1267.0
224142.4,1679.8,741.7,1601.7,2475.2,1001.3,3195.3,1367.0
224143.4,3292.1,191.6,709.3,2526.7,1001.3,3196.5,2000.0
224144.4,3245.5,452.6,786.3,2479.7,1001.3,3200.0,2000.0
224145.4,-6.2,-5.1,1874.6,2505.7,1001.3,3206.6,1019.0
224146.4,120.0,128.5,1868.0,2502.6,1001.3,3209.8,1119.0
224147.4,554.3,230.0,1836.7,2499.9,1001.3,3213.7,1219.0
224148.4,1512.4,1952.9,1750.4,2392.8,1001.3,3221.9,1319.0
224149.4,1932.4,315.5,1506.0,2514.8,1001.3,3222.7,1419.0
224150.4,3266.5,1347.3,827.7,2709.7,1001.4,3224.2,2000.0
224151.4,3309.1,162.5,791.9,2513.3,1001.3,3225.0,2000.0
224152.4,-1.3,-2.9,1872.0,2503.9,1001.3,3235.5,1070.0
224153.4,383.9,296.1,1845.9,2515.2,1001.3,3238.3,1170.0
224154.4,936.5,141.1,1810.2,2501.8,1001.3,3241.8,1270.0
224155.4,1699.2,919.8,1583.3,2523.3,1001.3,3244.5,1370.0
224156.4,3263.5,109.5,742.3,2525.3,1001.3,3248.8,2000.0
224157.4,3216.1,509.6,778.2,2511.2,1001.3,3248.8,2000.0
224158.4,3.8,-5.3,1865.3,2503.5,1001.3,3252.3,1023.0
224159.4,130.0,50.5,1864.4,2503.1,1001.3,3264.5,1123.0
224160.4,618.8,311.3,1834.7,2484.7,1001.3,3264.5,1223.0
224161.4,1520.2,2172.0,1684.2,2502.5,1001.3,3269.5,1323.0
224162.4,1957.4,388.5,1502.4,2491.7,1001.3,3273.4,1423.0
224163.4,3236.1,1535.1,834.9,2485.3,1001.3,3282.4,2000.0
224164.4,3240.6,182.5,800.0,2521.0,1001.3,3276.6,2000.0
224165.4,5.3,-4.1,1864.2,2507.1,1001.3,3281.6,1075.0
224166.4,411.9,403.4,1851.6,2486.6,1001.3,3289.5,1175.0
224167.4,862.8,196.4,1808.1,2527.1,1001.3,3291.8,1275.0
224168.4,1719.7,1123.1,1586.0,2561.4,1001.3,3299.2,1375.0
224169.4,3212.2,149.1,776.3,2513.7,1001.3,3300.0,2000.0
224170.4,3177.7,641.9,752.1,2524.6,1001.3,3304.7,2000.0
224171.4,-7.5,-9.4,1855.9,2507.5,1001.3,3307.4,1027.0
224172.4,123.0,5.5,1865.9,2507.3,1001.3,3313.3,1127.0
224173.4,680.0,382.7,1834.8,2478.1,1001.3,3318.8,1227.0
224174.4,1520.2,1976.4,1635.4,2521.3,1001.3,3312.1,1327.0
224175.4,1969.2,472.7,1502.6,2520.8,1001.3,3324.2,1427.0
224176.4,3195.5,1694.4,827.2,2329.8,1001.3,3325.8,2000.0
224177.4,3187.4,224.1,771.3,2517.3,1001.3,3328.9,2000.0
224178.4,7.3,13.1,1869.3,2503.6,1001.3,3336.7,1079.0
224179.4,460.5,563.8,1854.4,2496.0,1001.3,3336.7,1179.0
224180.4,873.6,249.9,1802.4,2520.4,1001.3,3336.3,1279.0
224181.4,1754.7,1182.1,1594.3,2565.5,1001.3,3341.8,1379.0
224182.4,3201.0,182.8,783.2,2519.6,1001.3,3352.3,2000.0
224183.4,3157.0,737.2,741.0,2553.4,1001.3,3350.0,2000.0
224184.4,-4.3,6.4,1827.3,2503.9,1001.4,3356.3,1032.0
224185.4,105.2,6.4,1857.3,2499.9,1001.4,3361.7,1132.0
224186.4,749.9,496.0,1825.6,2520.2,1001.4,3364.5,1232.0
224187.4,1578.1,1013.2,1657.1,2528.2,1001.4,3362.1,1332.0
224188.4,1975.1,573.5,1479.9,2495.1,1001.4,3373.4,1432.0
224189.4,3187.0,1502.0,916.3,2411.2,1001.4,3371.9,2000.0
224190.4,3162.5,276.2,771.4,2507.4,1001.4,3374.2,2000.0
224191.4,19.4,9.0,1865.0,2506.9,1001.4,3378.1,1083.0
224192.4,498.6,661.9,1834.6,2515.6,1001.4,3384.0,1183.0
224193.4,938.1,289.6,1802.8,2497.6,1001.4,3384.8,1283.0
224194.4,1795.6,1468.6,1597.5,2490.4,1001.4,3391.8,1383.0
224195.4,3198.4,233.3,776.9,2521.8,1001.4,3392.2,2000.0
224196.4,3153.2,838.8,700.0,2626.3,1001.4,3398.8,2000.0
224197.4,3193.2,286.4,688.5,2506.6,1001.4,3400.0,2000.0
224198.4,3124.1,392.0,767.6,2484.0,1001.4,3404.7,2000.0
224199.4,3163.4,1429.6,820.3,2597.7,1001.4,3406.3,2000.0
224200.4,3211.1,166.5,783.6,2527.8,1001.4,3412.1,2000.0
224201.4,3176.6,739.6,744.0,2550.0,1001.3,3412.9,2000.0
224202.4,3213.2,903.4,654.4,2470.1,1001.4,3415.2,2000.0
224203.4,3165.5,323.0,765.0,2509.1,1001.3,3423.4,2000.0
224204.4,3195.9,1206.0,805.6,2704.5,1001.3,3423.0,2000.0
224205.4,3230.9,150.2,774.8,2517.1,1001.3,3430.5,2000.0
224206.4,3159.3,595.4,754.1,2532.6,1001.3,3434.8,2000.0
224207.4,3225.1,1559.8,765.7,2400.0,1001.2,3439.5,2000.0
224208.4,3179.6,269.3,774.6,2506.0,1001.2,3444.1,2000.0
224209.4,3175.5,944.3,751.4,2674.0,1001.2,3453.9,2000.0
224210.4,3237.7,127.2,732.1,2534.6,1001.2,3457.8,2000.0
224211.4,3154.2,490.8,761.5,2539.9,1001.2,3459.0,2000.0
224212.4,3206.7,1653.5,808.7,2331.8,1001.2,3467.6,2000.0
224213.4,3167.4,219.9,772.3,2519.2,1001.2,3467.6,2000.0
224214.4,3158.2,840.9,713.2,2611.8,1001.2,3481.3,2000.0
224323.5,3111.1,343.9,774.8,2502.3,1001.0,3228.5,2000.0
224324.5,3165.6,1274.9,824.4,2735.0,1000.9,3239.1,2000.0
224325.5,3242.6,165.3,783.8,2513.3,1001.1,3243.0,2000.0
224326.5,3159.6,687.6,751.0,2557.4,1001.2,3248.8,2000.0
224327.5,3212.9,1189.7,857.7,2435.7,1001.4,3246.9,2000.0
224328.5,3133.2,294.2,770.4,2503.4,1001.6,3242.2,2000.0
224329.5,3186.8,1114.8,796.4,2673.6,1001.7,3244.5,2000.0
224330.5,3245.5,141.9,743.8,2520.1,1001.8,3243.8,2000.0
224331.5,3145.1,548.9,773.9,2563.5,1001.8,3237.1,2000.0
224332.5,3200.2,1657.5,890.0,2378.4,1001.8,3244.5,2000.0
224333.5,3157.8,240.0,775.7,2512.6,1001.8,3244.5,2000.0
224334.5,3167.1,914.2,732.0,2628.3,1001.9,3241.4,2000.0
224335.5,3235.5,164.1,705.3,2525.0,1001.8,3246.1,2000.0
224336.5,3135.2,462.0,765.8,2480.9,1001.8,3246.1,2000.0
224337.5,3206.2,1635.1,813.1,2342.8,1001.8,3249.6,2000.0
224338.5,3178.2,203.0,783.5,2521.2,1001.8,3253.1,2000.0
224339.5,3164.7,812.6,728.1,2575.1,1001.8,3256.6,2000.0
224340.5,3230.4,500.8,676.8,2497.4,1001.8,3256.6,2000.0
224341.5,3143.4,356.1,768.6,2498.1,1001.7,3263.3,2000.0
224342.5,3193.0,1306.7,828.2,2711.0,1001.7,3268.8,2000.0
224442.5,3218.1,397.1,788.0,2488.6,1001.5,3073.0,2000.0
224443.5,3252.2,1527.9,828.3,2564.9,1001.3,3081.3,2000.0
224444.5,3279.4,182.4,805.7,2511.9,1001.4,3081.6,2000.0
224445.5,3236.3,795.0,759.7,2550.9,1001.5,3080.5,2000.0
224446.5,3271.8,848.2,816.8,2467.7,1001.6,3086.7,2000.0
224447.5,3232.9,349.3,780.5,2496.6,1001.7,3084.0,2000.0
224448.5,3245.5,1308.1,826.1,2661.2,1001.8,3082.4,2000.0
224449.5,3293.4,161.6,789.1,2516.5,1001.8,3081.6,2000.0
224450.5,3240.4,657.6,771.4,2554.1,1001.9,3085.5,2000.0
224451.5,3273.7,1555.7,958.9,2400.6,1001.9,3083.6,2000.0
224452.5,3246.9,284.1,791.6,2507.5,1001.9,3086.7,2000.0
224453.5,3249.8,1050.2,822.0,2615.5,1001.9,3089.1,2000.0
224454.5,3280.3,137.0,754.3,2527.1,1001.9,3088.3,2000.0
224455.5,3234.0,530.4,780.0,2507.0,1001.9,3088.3,2000.0
224456.5,3268.1,1796.2,842.9,2349.7,1001.8,3094.5,2000.0
224457.5,3264.1,238.9,794.5,2519.3,1001.8,3100.4,2000.0
224458.5,3251.1,949.7,731.5,2576.6,1001.8,3105.9,2000.0
224459.5,3285.6,213.2,697.3,2522.2,1001.7,3107.4,2000.0
224460.5,3237.9,445.9,786.6,2478.9,1001.7,3116.4,2000.0
224461.5,3267.9,1561.3,833.4,2485.3,1001.6,3116.4,2000.0
224561.5,3210.7,451.5,785.0,2471.5,1020.7,2969.5,2000.0
224562.5,3206.4,1635.3,842.1,2449.9,1017.0,2977.0,2000.0
224563.5,3257.8,209.4,801.0,2523.8,1014.1,2978.5,2000.0
224564.5,3232.5,826.2,746.0,2559.0,1011.9,2980.1,2000.0
224565.5,3269.8,457.2,750.7,2493.4,1010.1,2982.4,2000.0
224566.5,3215.4,353.2,773.7,2488.6,1008.7,2980.1,2000.0
224567.5,3236.6,1383.7,886.0,2693.1,1007.5,2980.9,2000.0
224568.5,3275.1,178.5,799.3,2512.9,1006.5,2978.5,2000.0
224569.5,3221.8,692.4,760.4,2542.8,1005.7,2983.6,2000.0
224570.5,3241.2,1181.9,646.1,2441.2,1005.0,2980.5,2000.0
224571.5,3230.9,315.3,784.1,2509.0,1004.5,2983.6,2000.0
224572.5,3252.5,1136.0,831.6,2604.4,1004.0,2987.5,2000.0
224573.5,3259.7,136.7,761.5,2524.6,1003.6,2991.4,2000.0
224574.5,3214.0,575.5,780.3,2528.6,1003.3,2991.4,2000.0
224575.5,3276.2,1764.7,805.1,2374.4,1003.0,2994.5,2000.0
224576.5,3268.4,252.2,791.7,2511.6,1002.7,2997.3,2000.0
224577.5,-6.8,-8.8,1854.0,2507.3,1002.5,3010.2,1046.0
224578.5,230.9,280.8,1852.1,2519.1,1002.3,3010.9,1146.0
224579.5,623.7,176.3,1811.8,2505.2,1002.2,3014.1,1246.0
224580.5,1558.7,1214.3,1673.0,2523.9,1002.1,3017.2,1346.0
224581.5,2281.4,217.7,1460.3,2532.1,1001.9,3026.2,1446.0
224582.5,3229.1,827.0,739.6,2569.3,1001.9,3025.4,2000.0
224583.5,3278.8,570.2,690.3,2493.8,1001.8,3033.6,2000.0
224584.5,1.9,-4.1,1858.6,2505.6,1001.7,3039.1,1062.0
224585.5,261.6,161.1,1846.1,2513.0,1001.6,3048.8,1162.0
224586.5,1247.0,831.1,1794.9,2524.4,1001.6,3049.6,1262.0
224587.5,1594.0,494.9,1597.1,2502.1,1001.5,3061.7,1362.0
224588.5,3278.4,1326.2,855.3,2433.1,1001.5,3064.5,2000.0
224589.5,3208.3,302.4,782.9,2511.7,1001.4,3067.2,2000.0
224590.5,5.3,5.5,1855.1,2511.7,1001.4,3075.8,1012.0
224591.5,82.4,111.1,1851.3,2510.2,1001.4,3077.3,1112.0
224592.5,448.4,152.2,1824.9,2505.9,1001.4,3085.9,1212.0
224593.5,1425.2,1298.7,1775.6,2490.4,1001.4,3091.4,1312.0
224594.5,1971.4,221.2,1503.6,2534.3,1001.4,3097.7,1412.0
224595.5,3246.8,912.2,717.3,2603.0,1001.3,3100.8,2000.0
224596.5,3277.6,150.1,714.0,2536.3,1001.3,3111.3,2000.0
224597.5,3197.3,464.6,774.7,2474.4,1001.3,3112.5,2000.0
224598.5,3252.5,1698.1,824.9,2330.1,1001.3,3120.3,2000.0
224599.5,-5.7,-17.2,1853.3,2504.4,1001.3,3122.7,1062.0
224600.5,232.6,86.2,1845.8,2507.4,1001.3,3125.4,1162.0
224601.5,1193.3,1400.3,1805.6,2429.1,1001.3,3132.4,1262.0
224602.5,1582.9,269.4,1592.2,2516.1,1001.3,3139.5,1362.0
224603.5,3251.5,1351.3,844.3,2701.1,1001.3,3143.8,2000.0
224604.5,3283.4,166.4,797.4,2515.4,1001.2,3148.4,2000.0
224605.5,849.9,1.0,1189.7,2514.2,1001.2,3153.5,1000.0
224606.5,45.5,28.0,1851.1,2509.3,1001.2,3158.2,1100.0
224607.5,424.2,58.0,1819.8,2503.5,1001.3,3166.4,1200.0
224608.5,1286.7,818.0,1755.1,2525.3,1001.3,3171.1,1300.0
224609.5,1912.2,1495.3,1439.6,2531.5,1001.3,3172.7,1400.0
224610.5,3203.2,572.3,774.1,2501.6,1001.3,3175.0,2000.0
224611.5,3254.4,1746.6,821.9,2360.1,1001.3,3185.2,2000.0
224612.5,6.7,-2.7,1811.9,2510.9,1001.3,3190.2,1052.0
224613.5,197.6,90.3,1837.0,2506.7,1001.3,3194.5,1152.0
224614.5,1131.7,1446.7,1793.5,2517.7,1001.3,3203.1,1252.0
224615.5,1514.8,312.3,1611.6,2498.2,1001.3,3200.4,1352.0
224616.5,3252.3,1636.5,835.5,2339.8,1001.3,3206.6,2000.0
224617.5,3285.8,202.6,794.6,2521.0,1001.3,3215.6,2000.0
224618.5,3235.6,814.8,742.9,2574.1,1001.3,3215.6,2000.0
224619.5,3276.4,485.5,683.3,2501.3,1001.3,3222.7,2000.0
224620.5,3198.6,371.2,775.3,2493.5,1001.3,3224.2,2000.0
224621.5,3243.9,1360.4,820.2,2687.3,1001.3,3230.1,2000.0
224622.5,2675.0,109.6,662.4,2519.4,1010.0,3237.9,2000.0
224623.5,2181.6,334.8,570.7,2534.1,1003.2,3240.2,2000.0
224624.5,825.3,108.0,0.0,2492.0,982.9,3243.0,2000.0
224625.5,745.7,7.4,0.0,2509.1,914.9,3250.8,2000.0
224626.5,770.2,46.0,0.0,2519.1,819.9,3257.4,2000.0
224627.5,931.1,7.7,0.0,2511.3,729.9,3260.5,2000.0
224628.5,414.2,-0.5,0.0,2514.2,647.9,3268.0,2000.0
224629.5,239.3,24.3,0.0,2504.2,572.3,3269.1,2000.0
224630.5,360.2,4.5,0.0,2506.9,490.8,3278.1,2000.0
224631.5,441.5,17.9,0.0,2506.7,425.3,3280.1,2000.0
224632.5,282.7,3.9,0.0,2519.3,368.5,3289.1,2000.0
224633.5,399.7,-6.8,0.0,2505.7,339.8,3287.1,2000.0
224634.5,247.4,1.5,0.0,2499.2,295.6,3289.5,2000.0
224635.5,11.0,3.7,1668.4,2508.2,253.4,3290.2,1037.0
224636.5,76.2,18.9,1447.2,2512.8,235.7,3294.5,1137.0
224637.5,166.6,74.3,794.6,2492.6,202.9,3300.0,1237.0
224638.5,250.4,5.8,534.0,2503.4,177.0,3300.4,1337.0
224639.5,276.9,36.5,0.0,2505.6,167.2,3299.2,1437.0
224640.5,290.5,10.7,0.0,2511.3,159.5,3299.2,1537.0
224641.5,288.6,5.1,0.0,2507.7,149.3,3302.3,1637.0
224642.5,311.7,28.5,0.0,2500.3,142.1,3306.6,1737.0
224643.5,290.1,6.7,0.0,2506.7,151.2,3303.9,1837.0
224644.5,463.0,24.3,0.0,2503.8,155.0,3305.9,1937.0
224645.5,95.0,56.4,752.5,2510.9,156.4,3306.6,1198.0
224646.5,41.9,-0.3,0.0,2504.1,162.9,3309.0,1204.0
224647.5,19.9,0.5,0.0,2511.7,163.0,3304.7,2000.0
224648.5,21.3,-4.0,0.0,2504.2,150.2,3309.8,2000.0
224649.5,18.3,-15.8,0.0,2498.7,136.0,3305.9,2000.0
224650.5,6.2,1.8,0.0,2517.4,125.1,3304.7,2000.0
224651.5,11.5,-0.3,0.0,2506.8,114.1,3302.3,2000.0
224652.5,11.0,-7.3,0.0,2508.2,105.3,3305.9,2000.0
