timestamp(ms),IMU[0].GyrX,IMU[0].GyrY,IMU[0].GyrZ,IMU[0].AccX,IMU[0].AccY,IMU[0].AccZ,XKF1[0].VN,XKF1[0].VE,XKF1[0].Yaw
2192806.802352081,0.07095605880022049,-0.03757578134536743,-0.03426101803779602,-0.08206673711538315,0.18110622465610504,-9.209232330322266,0.131711944937706,0.18460452556610107,235.6
2192906.802352081,0.027400987222790718,-0.1535676270723343,-0.0343736931681633,-0.026319975033402443,0.2287549376487732,-9.45503044128418,0.14758235216140747,0.15552331507205963,235.34
2193006.802352081,-0.032141029834747314,-0.15313252806663513,-0.010791284963488579,-0.04140292853116989,0.25036320090293884,-9.904282569885254,0.15226805210113525,0.12261146306991577,235.26
2193106.802352081,-0.0945291742682457,-0.062410421669483185,0.0066344295628368855,-0.18823878467082977,0.23937681317329407,-10.1816987991333,0.15258121490478516,0.07745229452848434,235.27
2193206.802352081,-0.11474408209323883,0.06545357406139374,0.00014615998952649534,-0.34862980246543884,0.16943657398223877,-10.324789047241211,0.14842306077480316,0.06212758645415306,235.26
2193306.802352081,-0.10153047740459442,0.10449819266796112,-0.011609982699155807,-0.4045596718788147,0.15206263959407806,-10.128162384033203,0.13922247290611267,0.06591395288705826,235.15
2193406.802352081,-0.09863484650850296,0.09243283420801163,-0.020276974886655807,-0.42786338925361633,0.19762665033340454,-10.029687881469727,0.13682423532009125,0.07904231548309326,235.04
2193506.802352081,-0.07998978346586227,0.05387161299586296,-0.03566734865307808,-0.4424688518047333,0.19896157085895538,-9.78916072845459,0.1321469098329544,0.11326295137405396,234.79
2193606.802352081,-0.04666297137737274,0.014886073768138885,-0.0461568720638752,-0.34056803584098816,0.14993976056575775,-9.566279411315918,0.11923827230930328,0.1417047679424286,234.57
2193706.802352081,-0.014774850569665432,0.00390739506110549,-0.03333553671836853,-0.27697110176086426,0.1351412981748581,-9.496261596679688,0.08870886266231537,0.17842528223991394,234.31
2193806.802352081,0.0419984869658947,0.06081525236368179,-0.007627278566360474,-0.1354052722454071,0.24614639580249786,-9.561193466186523,0.0693046897649765,0.1937245875597,234.23
2193906.802352081,0.10948499292135239,0.09461287409067154,0.0071118841879069805,-0.051997873932123184,0.35988709330558777,-9.588272094726562,0.05992596223950386,0.20124372839927673,234.23
2194006.802352081,0.1540450006723404,0.04790869727730751,0.02637563645839691,0.04440369829535484,0.4358847439289093,-9.744010925292969,0.06612738221883774,0.1955782175064087,234.31
2194106.802352081,0.21036110818386078,0.004315842408686876,0.0380825512111187,0.1165892481803894,0.3794170618057251,-9.804703712463379,0.08205550909042358,0.17092883586883545,234.54
2194206.802352081,0.22480274736881256,-0.0700250044465065,0.005673012230545282,-0.0021049859933555126,0.26609987020492554,-10.030179023742676,0.10442299395799637,0.15378102660179138,234.59
2194306.802352081,0.10340596735477448,-0.015143182128667831,-0.052737198770046234,-0.20872241258621216,0.16836963593959808,-10.184928894042969,0.15006716549396515,0.1431741863489151,234.28
2194406.802352081,-0.07052544504404068,-0.016240235418081284,-0.0731520727276802,-0.44808733463287354,0.019580865278840065,-9.9296875,0.19266772270202637,0.1522982269525528,233.92
2194506.802352081,-0.2022375762462616,-0.1461235135793686,-0.005352078936994076,-0.6154772639274597,-0.05055852606892586,-9.303201675415039,0.24060635268688202,0.18632665276527405,233.76
2194606.802352081,-0.3251022398471832,-0.36168989539146423,0.10837617516517639,-0.6502990126609802,0.23116055130958557,-9.249285697937012,0.26605796813964844,0.20523801445960999,234.16
2194706.802352081,-0.31218865513801575,-0.3257150948047638,0.13639554381370544,-0.44333404302597046,0.4478282928466797,-9.448721885681152,0.260969340801239,0.19027790427207947,235.16
2194806.802352081,-0.17054305970668793,-0.05068153142929077,0.08796604722738266,-0.4207731783390045,0.2862330377101898,-9.911420822143555,0.21781329810619354,0.1762862205505371,235.62
2194906.802352081,0.005461737047880888,0.17972461879253387,0.02534060925245285,-0.3628164529800415,0.12441759556531906,-10.022013664245605,0.1296367645263672,0.1726231873035431,235.78
2195006.802352081,0.11156769841909409,0.20796900987625122,-0.040618959814310074,-0.18657635152339935,0.19764889776706696,-9.75206470489502,0.06930854916572571,0.16914786398410797,235.56
2195106.802352081,0.22311680018901825,0.24896934628486633,-0.05667543783783913,-0.10577575862407684,0.20657384395599365,-9.982963562011719,0.010738644748926163,0.16475580632686615,235.07
2195206.802352081,0.2825358510017395,0.2597857713699341,-0.03992556035518646,-0.14032505452632904,0.3383966386318207,-10.212254524230957,-0.00034424863406457007,0.16578638553619385,234.82
2195306.802352081,0.09345398098230362,0.1265161633491516,-0.007050683721899986,-0.5522796511650085,0.30846309661865234,-10.165785789489746,0.04795202985405922,0.18849313259124756,234.67
2195406.802352081,0.14173918962478638,0.14605166018009186,0.01047547161579132,-0.45726531744003296,0.2985454797744751,-9.710664749145508,0.09033815562725067,0.20447327196598053,234.59
2195506.802352081,0.021405547857284546,-0.05439907684922218,-0.020113324746489525,-0.13403160870075226,0.38270366191864014,-9.349747657775879,0.17621362209320068,0.21730634570121765,234.53
2195606.802352081,-0.07623382657766342,-0.09485158324241638,-0.02317199297249317,-0.22271564602851868,0.4894654452800751,-9.709505081176758,0.22225163877010345,0.2245268076658249,234.41
2195706.802352081,-0.0919245108962059,-0.10715808719396591,-0.06681495159864426,-0.2519896626472473,0.12340344488620758,-9.325050354003906,0.2505059540271759,0.24904580414295197,233.89
2195806.802352081,-0.09309817105531693,-0.27235570549964905,-0.11110559850931168,-0.26237067580223083,-0.010111041367053986,-9.05075454711914,0.2510014474391937,0.26857978105545044,233.4
2195906.802352081,-0.05553789809346199,-0.42040953040122986,-0.13934768736362457,-0.2644902467727661,0.016888229176402092,-9.242589950561523,0.22583885490894318,0.2725193500518799,232.53
2196006.802352081,-0.032983023673295975,-0.3783191442489624,-0.12377326190471649,-0.3693360388278961,0.1886690855026245,-9.699495315551758,0.19036328792572021,0.24405324459075928,231.97
2196106.802352081,-0.016060734167695045,-0.03837021067738533,-0.056078169494867325,-0.0964738056063652,0.15318424999713898,-10.39253044128418,0.11000308394432068,0.16109886765480042,231.5
2196206.802352081,-0.0059189521707594395,0.3710033893585205,-0.025391269475221634,-0.4836144745349884,0.21124044060707092,-10.711251258850098,0.07175414264202118,0.12725238502025604,231.33
2196306.802352081,-0.04949123039841652,0.5237458348274231,-0.03771797940135002,-0.6331471800804138,0.29271936416625977,-10.746404647827148,0.07091699540615082,0.13269345462322235,230.98
2196406.802352081,-0.04849977791309357,0.3688901364803314,-0.07299856096506119,-0.4997188150882721,0.3649856150150299,-10.539704322814941,0.09499634057283401,0.16077227890491486,230.59
2196506.802352081,-0.05166345834732056,0.31651508808135986,-0.06548377871513367,-0.38675740361213684,0.4494517147541046,-10.057276725769043,0.1470516175031662,0.2284737378358841,230.03
2196606.802352081,-0.03040187992155552,0.23983141779899597,-0.032977357506752014,-0.044999778270721436,0.41242119669914246,-9.577592849731445,0.1772078573703766,0.2687629759311676,229.79
2196706.802352081,0.04063094034790993,0.01556467730551958,-0.0052361683920025826,0.24121281504631042,0.3504656255245209,-8.89689826965332,0.2061631679534912,0.3158339560031891,229.69
2196806.802352081,0.07544926553964615,-0.24439053237438202,0.038796331733465195,0.18109947443008423,0.25534552335739136,-8.78228759765625,0.22025731205940247,0.34061190485954285,229.86
2196906.802352081,0.10451893508434296,-0.42155030369758606,0.062069669365882874,0.21733123064041138,0.13197803497314453,-8.977533340454102,0.21727323532104492,0.35382336378097534,230.29
2197006.802352081,0.17649836838245392,-0.5196332335472107,0.0162295401096344,0.163070946931839,0.06988277286291122,-8.871673583984375,0.20192180573940277,0.33635446429252625,230.44
2197106.802352081,0.17072759568691254,-0.5517939925193787,-0.004687193781137466,0.071084164083004,0.14915838837623596,-9.644723892211914,0.1674743890762329,0.26079514622688293,230.39
2197206.802352081,0.09052009135484695,-0.17310605943202972,0.020813988521695137,-0.1838328242301941,0.18714644014835358,-10.891326904296875,0.12577837705612183,0.17365512251853943,230.38
2197306.802352081,-0.0630236566066742,0.26689955592155457,0.02580597810447216,-0.5289784669876099,0.14021867513656616,-10.777427673339844,0.09355765581130981,0.0753120705485344,230.55
2197406.802352081,-0.16868919134140015,0.4702589213848114,0.036445628851652145,-0.6297164559364319,0.15298977494239807,-10.277085304260254,0.09244633466005325,0.048310719430446625,230.69
2197506.802352081,-0.18851597607135773,0.3763587176799774,0.03405872732400894,-0.5095510482788086,0.29224592447280884,-10.20744800567627,0.114141084253788,0.05132726579904556,230.88
2197606.802352081,-0.15675880014896393,0.2992965579032898,0.016829052940011024,-0.4129103720188141,0.340705543756485,-10.033204078674316,0.13413529098033905,0.07735198736190796,230.9
2197706.802352081,-0.07218161970376968,0.1859074831008911,0.023948676884174347,-0.061410266906023026,0.24658986926078796,-9.865668296813965,0.14757022261619568,0.12668967247009277,230.97
2197806.802352081,0.020678875967860222,-0.011179427616298199,0.04361287131905556,-0.028820591047406197,0.2058219462633133,-9.74000358581543,0.15276776254177094,0.16594159603118896,231.16
2197906.802352081,0.08098338544368744,-0.13779355585575104,0.05588505044579506,-0.10011105239391327,0.18710388243198395,-9.504505157470703,0.15678046643733978,0.2233811616897583,231.55
2198006.802352081,0.13583749532699585,-0.23102009296417236,0.04462738335132599,-0.10535988956689835,0.23482146859169006,-9.399231910705566,0.1571223884820938,0.2490282654762268,231.8
2198106.802352081,0.10604620724916458,-0.25088056921958923,0.04497172310948372,-0.12451097369194031,0.2366686761379242,-9.52646541595459,0.15840022265911102,0.2590857446193695,232.13
2198206.802352081,0.10362615436315536,-0.1405336558818817,0.049473099410533905,-0.21966606378555298,0.24619923532009125,-9.725072860717773,0.1593187153339386,0.2519098222255707,232.35
2198306.802352081,0.0660833790898323,-0.02143196202814579,0.054417986422777176,-0.2957981526851654,0.2744617760181427,-9.858972549438477,0.17048776149749756,0.23009492456912994,232.71
2198406.802352081,0.0267842635512352,0.07541193813085556,0.048614319413900375,-0.28850916028022766,0.28944870829582214,-9.86973762512207,0.18372133374214172,0.21307969093322754,232.93
2198506.802352081,-0.03333438187837601,0.1233987957239151,0.023817121982574463,-0.25969240069389343,0.2143106311559677,-9.835516929626465,0.20372037589550018,0.1955849528312683,233.11
2198606.802352081,-0.09993511438369751,0.07735588401556015,0.003352418774738908,-0.12424704432487488,0.18161016702651978,-9.584732055664062,0.21180807054042816,0.19234809279441833,233.12
2198706.802352081,-0.10624433308839798,-0.05291504040360451,-0.004303762689232826,-0.07443266361951828,0.10422148555517197,-9.569424629211426,0.20826537907123566,0.18949288129806519,233.07
2198806.802352081,-0.10613691806793213,-0.10715264827013016,-0.004998462274670601,-0.1012292355298996,0.1453840136528015,-9.424976348876953,0.1945255845785141,0.18452651798725128,233.05
2198906.802352081,-0.07063908129930496,-0.15284986793994904,0.004204718861728907,-0.17497628927230835,0.21419592201709747,-9.581793785095215,0.1678679883480072,0.1783369928598404,233.08
2199006.802352081,-0.010699556209146976,-0.09660274535417557,0.033111367374658585,-0.2506699562072754,0.32311490178108215,-9.891008377075195,0.14920461177825928,0.16913273930549622,233.21
2199106.802352081,0.06583229452371597,0.039629846811294556,0.04642021656036377,-0.3070572018623352,0.3171522915363312,-10.045208930969238,0.1225191205739975,0.15209415555000305,233.5
2199206.802352081,0.13952630758285522,0.1349688023328781,0.029326720163226128,-0.3277999758720398,0.23903192579746246,-9.879575729370117,0.11515165865421295,0.14603015780448914,233.62
2199306.802352081,0.12336381524801254,0.08265393227338791,-0.005700038745999336,-0.2505961060523987,0.24934673309326172,-9.806588172912598,0.11441274732351303,0.14068059623241425,233.61
2199406.802352081,0.09774763137102127,0.11297281086444855,-0.015492354519665241,-0.24246203899383545,0.22656559944152832,-9.86904239654541,0.12089492380619049,0.1366751343011856,233.53
2199506.802352081,0.02864442951977253,0.09664226323366165,-0.010083290748298168,-0.10442411154508591,0.1710858792066574,-9.848150253295898,0.13472847640514374,0.12744754552841187,233.44
2199606.802352081,-0.02385604754090309,0.049013227224349976,-0.0074735162779688835,-0.0680031105875969,0.16141799092292786,-9.897899627685547,0.14589497447013855,0.12198947370052338,233.4
2199706.802352081,-0.05711984261870384,0.0018691328587010503,-0.01002041157335043,-0.06637129187583923,0.17513388395309448,-9.870062828063965,0.1637079119682312,0.1209806352853775,233.31
2199806.802352081,-0.07707740366458893,-0.03703689202666283,-0.008417032659053802,-0.17418164014816284,0.18241821229457855,-9.788681983947754,0.1741313934326172,0.1261821687221527,233.27
2199906.802352081,-0.10345591604709625,-0.07682915776968002,-0.01229902170598507,-0.272014319896698,0.21979108452796936,-9.82967472076416,0.1866873949766159,0.14113378524780273,233.18
2200006.802352081,-0.10697346180677414,-0.08131290227174759,-0.013379177078604698,-0.3824481964111328,0.22501686215400696,-9.920618057250977,0.19213621318340302,0.15815287828445435,233.12
2200106.802352081,-0.10127376019954681,-0.05850106477737427,0.006105887703597546,-0.5128515362739563,0.23575392365455627,-9.993748664855957,0.19554591178894043,0.1953781098127365,233.13
2200206.802352081,-0.08419713377952576,-0.020313017070293427,0.028662612661719322,-0.43486157059669495,0.29613444209098816,-9.945362091064453,0.1887936294078827,0.21859291195869446,233.25
2200306.802352081,-0.011262740939855576,0.09268063306808472,0.020467819646000862,-0.340879887342453,0.33039721846580505,-9.702031135559082,0.17344240844249725,0.24552136659622192,233.35
2200406.802352081,0.08980082720518112,0.1622169315814972,0.016232304275035858,-0.18965625762939453,0.22737199068069458,-9.347001075744629,0.1601797491312027,0.26333653926849365,233.38
2200506.802352081,0.16842308640480042,0.13174991309642792,0.021605709567666054,0.018846197053790092,0.13822372257709503,-9.018138885498047,0.13818448781967163,0.28469061851501465,233.47
2200606.802352081,0.18862192332744598,-0.018000558018684387,0.027060313150286674,0.18684357404708862,0.1208784282207489,-9.042890548706055,0.12592656910419464,0.28895771503448486,233.58
2200706.802352081,0.16517317295074463,-0.19591324031352997,0.02932485193014145,0.16300064325332642,0.16666030883789062,-9.243728637695312,0.12050530314445496,0.2744758427143097,233.78
2200806.802352081,0.1232302263379097,-0.27947744727134705,0.03920380771160126,0.039151135832071304,0.3129257261753082,-9.558916091918945,0.12649530172348022,0.2444593608379364,233.93
2200906.802352081,-0.01039327122271061,-0.37839722633361816,0.06063366308808327,-0.11009851098060608,0.32235002517700195,-9.929582595825195,0.13766922056674957,0.1773972511291504,234.3
2201006.802352081,-0.09316202998161316,-0.27154433727264404,0.10392700880765915,-0.527072012424469,0.39627140760421753,-10.419246673583984,0.1448708474636078,0.13002046942710876,234.73
2201106.802352081,-0.13052208721637726,-0.07826730608940125,0.10795629769563675,-0.6009633541107178,0.37211981415748596,-10.378889083862305,0.13516844809055328,0.06274194270372391,235.47
2201206.802352081,-0.09105611592531204,0.17080742120742798,0.05766700953245163,-0.6479654312133789,0.23450705409049988,-10.349696159362793,0.11849077045917511,0.03177082911133766,235.76
2201306.802352081,-0.010459125973284245,0.39767348766326904,0.022387459874153137,-0.6976608037948608,0.0752236470580101,-10.15306568145752,0.09314152598381042,0.034382354468107224,235.87
2201406.802352081,-0.0042562223970890045,0.3933497369289398,0.022551242262125015,-0.5564823150634766,-0.010080337524414062,-9.883589744567871,0.08455844223499298,0.058927033096551895,235.9
2201506.802352081,-0.004012281075119972,0.33499976992607117,0.05364084988832474,-0.2806898057460785,0.13890554010868073,-9.960772514343262,0.08886592835187912,0.10773476213216782,236.13
2201606.802352081,0.03953024744987488,0.24888020753860474,0.07184164226055145,-0.11049400269985199,0.24050435423851013,-9.94296646118164,0.10640950500965118,0.14171276986598969,236.4
2201706.802352081,0.056586578488349915,0.0876120924949646,0.0720410868525505,0.13581125438213348,0.28732970356941223,-9.685135841369629,0.14231684803962708,0.18303845822811127,236.86
2201806.802352081,0.01126143243163824,-0.17763401567935944,0.06430438160896301,0.2174547165632248,0.30157479643821716,-9.477408409118652,0.16459520161151886,0.20272983610630035,237.17
2201906.802352081,-0.05236413702368736,-0.33105409145355225,0.058980830013751984,0.019879424944519997,0.23116043210029602,-9.458782196044922,0.18486326932907104,0.2238844484090805,237.61
2202006.802352081,-0.07484868168830872,-0.3591639995574951,0.04138003662228584,-0.17119881510734558,0.17931699752807617,-9.43561840057373,0.18460598587989807,0.23277141153812408,237.86
2202106.802352081,-0.08876103907823563,-0.27763643860816956,0.01564859040081501,-0.3440478444099426,0.2071140855550766,-9.590690612792969,0.167988583445549,0.23955999314785004,238.06
2202206.802352081,-0.04011359065771103,-0.06497952342033386,0.0015079083386808634,-0.45401695370674133,0.29187241196632385,-9.759203910827637,0.14939360320568085,0.2383268177509308,238.09
2202306.802352081,0.07480496913194656,0.1800127476453781,-0.00595832709223032,-0.5072057247161865,0.22089546918869019,-9.55939769744873,0.1268172711133957,0.24609553813934326,238
2202406.802352081,0.16411352157592773,0.16961444914340973,0.012932811863720417,-0.3095516264438629,0.2771283984184265,-9.39344596862793,0.11825411766767502,0.24954845011234283,238
2202506.802352081,0.12476230412721634,0.029746100306510925,0.04555248096585274,-0.11076060682535172,0.3030475080013275,-9.434165000915527,0.11886376887559891,0.2319219410419464,238.18
2202606.802352081,0.17992959916591644,-0.11183717101812363,0.03359917551279068,-0.006623514927923679,0.27581214904785156,-9.493978500366211,0.12179150432348251,0.20452143251895905,238.34
2202706.802352081,0.09779740869998932,-0.2208794355392456,0.029368260875344276,0.005627347622066736,0.22593268752098083,-9.854572296142578,0.12599514424800873,0.14380936324596405,238.54
2202806.802352081,-0.04399656876921654,-0.16418080031871796,0.029941989108920097,-0.2476835399866104,0.1292836219072342,-10.253410339355469,0.12578454613685608,0.09896615892648697,238.65
2202906.802352081,-0.07495822757482529,-0.05850459262728691,0.014064240269362926,-0.48835596442222595,0.1279279738664627,-10.289048194885254,0.12237230688333511,0.047713857144117355,238.74
2203006.802352081,-0.12699833512306213,0.00911795999854803,0.005540281068533659,-0.4546931982040405,0.08760971575975418,-10.182944297790527,0.11575525999069214,0.018561534583568573,238.76
2203106.802352081,-0.15399718284606934,0.16095709800720215,0.014007843099534512,-0.5567583441734314,0.13447384536266327,-10.317117691040039,0.10504060983657837,-0.005317215342074633,238.8
2203206.802352081,-0.16740261018276215,0.3461214005947113,0.026947662234306335,-0.5859988927841187,0.12810012698173523,-10.348954200744629,0.09673518687486649,0.0027272154111415148,238.86
2203306.802352081,-0.16368748247623444,0.4473862648010254,0.03215174749493599,-0.5111380815505981,0.14810742437839508,-10.320768356323242,0.08959010243415833,0.061411965638399124,238.94
2203406.802352081,-0.11308261007070541,0.41820982098579407,0.027375200763344765,-0.4277922809123993,0.2805704176425934,-10.006560325622559,0.09899228066205978,0.12813201546669006,238.94
2203506.802352081,-0.053694289177656174,0.2458018660545349,0.03251006826758385,-0.1495947688817978,0.37724369764328003,-9.515620231628418,0.12501634657382965,0.2333471029996872,239.01
2203606.802352081,0.04125675931572914,0.0005014731432311237,0.06337367743253708,0.24493536353111267,0.43798863887786865,-9.275445938110352,0.13745172321796417,0.2866947054862976,239.25
2203706.802352081,0.17306631803512573,-0.20959961414337158,0.08887478709220886,0.25245097279548645,0.3734557628631592,-8.957140922546387,0.1486247330904007,0.34275054931640625,239.9
2203806.802352081,0.23604843020439148,-0.45305368304252625,0.0725618377327919,0.13153356313705444,0.15175454318523407,-8.631239891052246,0.1500338912010193,0.37035253643989563,240.31
2203906.802352081,0.29214468598365784,-0.7078603506088257,0.010844388045370579,-0.04428394138813019,0.09602532535791397,-8.633092880249023,0.14955906569957733,0.3701140880584717,240.52
2204006.802352081,0.24521657824516296,-0.7622852921485901,0.00018274234025739133,-0.14658178389072418,0.13081857562065125,-9.279566764831543,0.14016535878181458,0.31235021352767944,240.45
2204106.802352081,0.04367530345916748,-0.2932535707950592,0.03351389989256859,-0.024762142449617386,0.1247040182352066,-10.388334274291992,0.128098264336586,0.16969332098960876,240.53
2204206.802352081,-0.09227591007947922,0.21104028820991516,0.09542232006788254,-0.9564636945724487,0.12383382022380829,-10.44543170928955,0.1267373114824295,0.08370379358530045,240.94
2204306.802352081,-0.17363029718399048,0.5294373631477356,0.11230798810720444,-1.0504684448242188,0.06036047637462616,-10.462906837463379,0.1316491812467575,0.032585855573415756,241.72
2204406.802352081,-0.18041343986988068,0.580879807472229,0.10640032589435577,-0.7162274122238159,-0.0076095894910395145,-10.334158897399902,0.1308601051568985,0.033987462520599365,242.19
2204506.802352081,-0.15752673149108887,0.4750896692276001,0.10972639173269272,-0.23814663290977478,0.16329874098300934,-10.161222457885742,0.12832027673721313,0.0573049932718277,242.84
2204606.802352081,-0.13813912868499756,0.22655096650123596,0.12458240240812302,0.18526169657707214,0.2694128453731537,-9.748978614807129,0.12570026516914368,0.0705106183886528,243.33
2204706.802352081,-0.07460537552833557,-0.06865013390779495,0.12207204848527908,0.1129637211561203,0.4152753949165344,-9.52613639831543,0.12527579069137573,0.10200091451406479,244.22
2204806.802352081,0.00013389844389166683,-0.33047693967819214,0.13782672584056854,-0.08297120779752731,0.34427306056022644,-9.46566104888916,0.12188456207513809,0.12658707797527313,244.9
2204906.802352081,0.11192447692155838,-0.3605584502220154,0.13567036390304565,-0.2610504627227783,0.2856151759624481,-9.54548454284668,0.11152113229036331,0.15171708166599274,245.97
2205006.802352081,0.1619238406419754,-0.20792467892169952,0.11873959004878998,-0.5121251344680786,0.2651786804199219,-10.223737716674805,0.10036630928516388,0.16264866292476654,246.58
2205106.802352081,0.18128272891044617,0.06618528068065643,0.08070775866508484,-0.7875221371650696,0.1719859391450882,-10.361876487731934,0.09858608990907669,0.18957680463790894,247.18
2205206.802352081,0.12662158906459808,0.2490653693675995,0.0637342780828476,-0.8155308961868286,0.1967717856168747,-10.06384563446045,0.11721735447645187,0.21966826915740967,247.46
2205306.802352081,-0.013550286181271076,0.37449607253074646,0.07812467962503433,-0.5101609826087952,0.18682534992694855,-9.766280174255371,0.1545536369085312,0.27098947763442993,247.95
2205406.802352081,-0.049670785665512085,0.245134636759758,0.08163081854581833,-0.18831440806388855,0.19323432445526123,-9.369181632995605,0.17804506421089172,0.3067399561405182,248.3
2205506.802352081,-0.06250104308128357,0.03007124923169613,0.059722982347011566,0.24132388830184937,0.2340373694896698,-9.027387619018555,0.20102889835834503,0.3322339653968811,248.72
2205606.802352081,-0.08455454558134079,-0.2120538204908371,0.05284448713064194,0.2272564172744751,0.32639080286026,-8.982077598571777,0.2139921337366104,0.3385208249092102,248.98
2205706.802352081,-0.04501432925462723,-0.4183692932128906,0.016815226525068283,0.2777734398841858,0.2378988415002823,-8.667323112487793,0.21024931967258453,0.31970763206481934,249.18
2205806.802352081,0.03906845673918724,-0.5647334456443787,0.010319643653929234,0.11849429458379745,0.12769350409507751,-8.893109321594238,0.18644557893276215,0.29388564825057983,249.29
2205906.802352081,0.11884045600891113,-0.5896170139312744,-0.007400752045214176,-0.09694990515708923,0.12210649251937866,-9.716813087463379,0.1401626169681549,0.21532371640205383,249.34
2206006.802352081,0.14644375443458557,-0.27327150106430054,-0.01976957358419895,-0.44982144236564636,0.16306792199611664,-10.587008476257324,0.09974764287471771,0.12988990545272827,249.23
2206106.802352081,0.0876341462135315,0.20896610617637634,-0.00897696241736412,-0.5800920128822327,0.1163831278681755,-11.031274795532227,0.06450023502111435,-0.01373662892729044,249.13
2206206.802352081,-0.09577671438455582,0.5772074460983276,0.003599899122491479,-0.834345281124115,0.14686433970928192,-11.193696022033691,0.06228138506412506,-0.062220972031354904,249.14
2206306.802352081,-0.12015550583600998,0.6518520712852478,0.03662673756480217,-0.9083547592163086,0.21046887338161469,-11.528696060180664,0.0778939425945282,-0.03481966257095337,249.33
2206406.802352081,-0.20395219326019287,0.7468509078025818,0.059867456555366516,-0.7708117961883545,0.29483479261398315,-11.122239112854004,0.10192278027534485,0.031099965795874596,249.5
2206506.802352081,-0.1485481709241867,0.5666059255599976,0.07361491024494171,-0.4061933755874634,0.31067898869514465,-10.154328346252441,0.14377979934215546,0.1825823187828064,249.83
2206606.802352081,-0.11554615199565887,0.39001110196113586,0.11742014437913895,-0.03767261281609535,0.39240872859954834,-9.526616096496582,0.16470815241336823,0.28978538513183594,250.22
2206706.802352081,-0.06675366312265396,0.019337745383381844,0.1745695024728775,0.37571749091148376,0.47595295310020447,-8.879193305969238,0.18015815317630768,0.41982409358024597,251.3
2206806.802352081,0.02233455702662468,-0.3608485758304596,0.2558455169200897,0.3817902207374573,0.30973485112190247,-8.225878715515137,0.1850401908159256,0.48859283328056335,252.5
2206906.802352081,0.13882340490818024,-0.7112941145896912,0.2466452568769455,0.28763914108276367,0.3468189835548401,-8.215215682983398,0.19010862708091736,0.5561489462852478,254.52
2207006.802352081,0.20464785397052765,-0.8979515433311462,0.2332410216331482,0.3099786341190338,0.2483382225036621,-8.399757385253906,0.18491916358470917,0.5538854002952576,255.73
2207106.802352081,0.24834175407886505,-0.9044410586357117,0.19697882235050201,0.1340446174144745,0.13779108226299286,-8.88591480255127,0.16684292256832123,0.47109246253967285,257.2
2207206.802352081,0.1619350165128708,-0.6480358839035034,0.17214567959308624,-0.14576943218708038,-0.010639801621437073,-9.84869384765625,0.14747877418994904,0.3618950843811035,258
2207306.802352081,0.057961005717515945,-0.08889763057231903,0.14417271316051483,0.30540651082992554,-0.12787248194217682,-10.282190322875977,0.12110860645771027,0.144937202334404,258.85
2207406.802352081,-0.0837922990322113,0.3782646059989929,0.1335219144821167,-0.6297916769981384,0.07185187935829163,-10.574755668640137,0.11548006534576416,0.02284706011414528,259.47
2207506.802352081,-0.14473110437393188,0.6865670084953308,0.1286599487066269,-0.710759699344635,0.13882997632026672,-10.865838050842285,0.11065466701984406,-0.08284680545330048,260.35
2207606.802352081,-0.1200072318315506,0.6549450755119324,0.11649871617555618,-0.6162786483764648,0.28307342529296875,-11.124549865722656,0.10719162225723267,-0.09736892580986023,260.88
2207706.802352081,-0.1224609985947609,0.6264125108718872,0.09962068498134613,-0.47333040833473206,0.24797186255455017,-11.166131973266602,0.0981217473745346,-0.050928160548210144,261.44
2207806.802352081,-0.05575926974415779,0.49314531683921814,0.09493965655565262,-0.25221607089042664,0.18614807724952698,-10.87633991241455,0.09599409252405167,0.018831579014658928,261.78
2207906.802352081,-0.02239728346467018,0.36531224846839905,0.12190072983503342,-0.08583615720272064,0.30135342478752136,-10.265464782714844,0.09964870661497116,0.152389794588089,262.46
2208006.802352081,0.024131081998348236,0.1341165453195572,0.16050629317760468,0.19478633999824524,0.35496535897254944,-9.452960014343262,0.10683172941207886,0.24274374544620514,263.13
2208106.802352081,0.06945168226957321,-0.19667159020900726,0.154252827167511,0.02171597070991993,0.36758869886398315,-8.83895206451416,0.13005608320236206,0.3772445321083069,264.24
2208206.802352081,0.11875191330909729,-0.46788710355758667,0.1297973096370697,0.10918425023555756,0.3462064862251282,-8.485213279724121,0.14824295043945312,0.44546863436698914,264.9
2208306.802352081,0.13463900983333588,-0.6895521879196167,0.10490107536315918,-0.06390956044197083,0.24161918461322784,-8.451489448547363,0.17669585347175598,0.5045669078826904,265.7
2208406.802352081,0.0718526542186737,-0.7188481688499451,0.0725785419344902,-0.04227783530950546,-0.16962002217769623,-9.626301765441895,0.18001551926136017,0.49704694747924805,266.05
2208506.802352081,-0.028801007196307182,-0.4801170825958252,0.05525057017803192,-0.14596380293369293,-0.05783309414982796,-9.34543514251709,0.17677640914916992,0.4198935329914093,266.4
2208606.802352081,-0.08336388319730759,-0.24945855140686035,0.030580095946788788,-0.18418572843074799,0.05051526799798012,-9.620320320129395,0.17594248056411743,0.34154051542282104,266.54
2208706.802352081,-0.13420447707176208,-0.017215831205248833,0.019102832302451134,-0.2632799446582794,0.17572030425071716,-9.952588081359863,0.17806203663349152,0.20221379399299622,266.65
2208806.802352081,-0.11557502299547195,0.1415635049343109,0.00984830129891634,-0.3264281749725342,0.2713099420070648,-10.333906173706055,0.17786335945129395,0.10996908694505692,266.68
